Timestamp,Sender,Sender ID,Message,Reactions
2025-03-04 13:44:39,franksteino,1130461169505796096,Nj is perpetually hopping,"{""\ud83e\udd23"": 2}"
2025-03-04 13:38:19,silivister,1133492772393979944,hop in,{}
2025-03-04 13:30:08,nj2155,610175266047787309,silva not online,{}
2025-03-04 13:30:08,alexcarlos17,967111035054084127,U jo better,"{""<:thinkin:1189392971435614208>"": 1}"
2025-03-04 13:29:44,snkdan,716266048055410770,.,{}
2025-03-04 13:29:24,franksteino,1130461169505796096,Me u v jo silv,"{""\ud83e\udd23"": 3}"
2025-03-04 13:29:14,nj2155,610175266047787309,what are we playing,{}
2025-03-04 13:27:54,alexcarlos17,967111035054084127,U play <@610175266047787309> ?,{}
2025-03-04 13:26:00,snkdan,716266048055410770,jo is 3% better now,"{""\ud83e\udd23"": 5}"
2025-03-04 13:25:56,snkdan,716266048055410770,1 year ago huh,{}
2025-03-04 13:24:57,alexcarlos17,967111035054084127,Me jadg huh u lost it boi,{}
2025-03-04 13:24:33,jo_dune,803311870210998283,jo dan vs,"{""\ud83e\udd23"": 1}"
2025-03-04 13:24:16,snkdan,716266048055410770,jo pere vs nj sil,"{""\ud83e\udd23"": 1}"
2025-03-04 13:23:35,alexcarlos17,967111035054084127,Me jo vs u frank lesgo,"{""\ud83e\udd23"": 2}"
2025-03-04 13:21:33,franksteino,1130461169505796096,https://tenor.com/view/slap-slapping-slap-dat-azz-facepalm-facemask-gif-17316001,{}
2025-03-04 13:19:25,nj2155,610175266047787309,<@803311870210998283>,{}
2025-03-04 13:16:16,jo_dune,803311870210998283,<@610175266047787309>,{}
2025-03-04 12:02:33,alexcarlos17,967111035054084127,Sup jo,{}
2025-03-04 12:02:28,alexcarlos17,967111035054084127,,{}
2025-03-04 12:01:38,jo_dune,803311870210998283,Balrog keep sending in this 30 days of ramadan,{}
2025-03-04 12:00:54,jo_dune,803311870210998283,,"{""\ud83e\udd23"": 3}"
2025-03-04 12:00:41,alexcarlos17,967111035054084127,Mentat?,"{""<:keepgoing:1206606184883159130>"": 2}"
2025-03-04 12:00:38,franksteino,1130461169505796096,Keeping an eye on neme and jo,"{""\ud83e\udd23"": 3}"
2025-03-04 12:00:25,franksteino,1130461169505796096,We found u a job,"{""\ud83e\udd23"": 3}"
2025-03-04 12:00:20,franksteino,1130461169505796096,So silv,{}
2025-03-04 11:59:31,alexcarlos17,967111035054084127,Sit u,"{""\ud83e\udd23"": 2}"
2025-03-04 11:57:05,yassae1996,1050046010346450964,<:hmmnice:1189392964200452166>,{}
2025-03-04 11:57:01,yassae1996,1050046010346450964,Arc training,{}
2025-03-04 11:56:54,yassae1996,1050046010346450964,Let's go,{}
2025-03-04 11:56:51,yassae1996,1050046010346450964,Jo,{}
2025-03-04 11:55:38,jo_dune,803311870210998283,<@126006638929903617> so flippy u r fine now?,{}
2025-03-04 11:52:48,yassae1996,1050046010346450964,He never woke,"{""\ud83e\udd23"": 3}"
2025-03-04 11:51:36,franksteino,1130461169505796096,,"{""\ud83e\udd23"": 2}"
2025-03-04 11:49:11,jo_dune,803311870210998283,?,{}
2025-03-04 11:49:10,jo_dune,803311870210998283,<@954082969167986789> 1v1,"{""\ud83e\udd23"": 2}"
2025-03-04 11:44:55,franksteino,1130461169505796096,Send the nig to work,"{""\ud83e\udd23"": 3}"
2025-03-04 11:44:46,franksteino,1130461169505796096,Sleepin huh,"{""\ud83e\udd23"": 2}"
2025-03-04 11:44:39,franksteino,1130461169505796096,Where silv,{}
2025-03-04 11:44:36,franksteino,1130461169505796096,So,{}
2025-03-04 11:42:48,yassae1996,1050046010346450964,,{}
2025-03-04 11:41:13,franksteino,1130461169505796096,All i can say for now,"{""\ud83e\udd23"": 2}"
2025-03-04 11:41:08,franksteino,1130461169505796096,It ll be huge,{}
2025-03-04 11:36:43,yassae1996,1050046010346450964,<:thinkin:1189392971435614208>,{}
2025-03-04 11:36:37,yassae1996,1050046010346450964,So u can't buy laptop soon,{}
2025-03-04 11:35:57,franksteino,1130461169505796096,But i feel safe,{}
2025-03-04 11:35:52,franksteino,1130461169505796096,Yh,{}
2025-03-04 11:35:25,yassae1996,1050046010346450964,U still homeless?,{}
2025-03-04 11:35:06,yassae1996,1050046010346450964,<:disgusted:1188584229941031053>,{}
2025-03-04 11:34:47,franksteino,1130461169505796096,,"{""\ud83e\udd23"": 3}"
2025-03-04 11:33:25,yassae1996,1050046010346450964,Fr Frank wut u doing on Ramadhan,{}
2025-03-04 11:22:11,franksteino,1130461169505796096,Any games,"{""\ud83e\udd23"": 3, ""\ud83d\udc4e"": 3}"
2025-03-04 11:12:50,yassae1996,1050046010346450964,,"{""\ud83e\udd23"": 3}"
2025-03-04 11:12:23,snkdan,716266048055410770,https://tenor.com/view/homelander-disappointed-disgusting-disgusted-looking-gif-6561690286467128067,"{""\ud83e\udd23"": 2}"
2025-03-04 11:07:28,yassae1996,1050046010346450964,,"{""\ud83e\udd23"": 3}"
2025-03-04 09:11:36,franksteino,1130461169505796096,,"{""\ud83d\udc80"": 1}"
2025-03-04 09:11:32,franksteino,1130461169505796096,Helk,{}
2025-03-04 09:11:18,franksteino,1130461169505796096,Mistakes make u stronger,{}
2025-03-04 05:14:26,d0uble_k,309070873187581954,thanks,{}
2025-03-04 05:13:50,yassae1996,1050046010346450964,Also watch arma channel,{}
2025-03-04 05:13:38,d0uble_k,309070873187581954,Ok,{}
2025-03-04 05:13:34,yassae1996,1050046010346450964,Watch  Kipp channel,{}
2025-03-04 05:13:32,d0uble_k,309070873187581954,I just want to know if there are any mods,{}
2025-03-04 05:13:15,d0uble_k,309070873187581954,I already have got it.,{}
2025-03-04 05:12:57,d0uble_k,309070873187581954,I was curious if you all had anything for Emperor.,{}
2025-03-04 05:11:37,d0uble_k,309070873187581954,Thanks,{}
2025-03-04 05:11:23,yassae1996,1050046010346450964,Enjoy bud,{}
2025-03-04 05:11:10,d0uble_k,309070873187581954,I just came here from the 2000 Landsrad server.,"{""\ud83d\udc4d"": 1}"
2025-03-04 05:10:23,Cave of Ridges,1218890525806039071,,{}
2025-03-04 05:10:23,d0uble_k,309070873187581954,Thanks I already have it.,"{""\ud83d\udc4d"": 1}"
2025-03-04 05:10:23,yassae1996,1050046010346450964,!youtube,{}
2025-03-04 05:09:54,Cave of Ridges,1218890525806039071,,{}
2025-03-04 05:09:54,yassae1996,1050046010346450964,!install,{}
2025-03-04 05:09:36,yassae1996,1050046010346450964,!instal,{}
2025-03-04 05:09:21,Cave of Ridges,1218890525806039071,,{}
2025-03-04 05:09:21,yassae1996,1050046010346450964,!rules,{}
2025-03-04 05:09:06,yassae1996,1050046010346450964,! rule,{}
2025-03-04 05:09:05,d0uble_k,309070873187581954,thx,{}
2025-03-04 05:08:58,Cave of Ridges,1218890525806039071,,{}
2025-03-04 05:08:58,yassae1996,1050046010346450964,!help,{}
2025-03-04 05:08:51,yassae1996,1050046010346450964,; help,{}
2025-03-04 05:08:49,d0uble_k,309070873187581954,What up,{}
2025-03-04 05:08:41,yassae1996,1050046010346450964,Hi,{}
2025-03-04 05:08:28,d0uble_k,309070873187581954,,{}
2025-03-04 05:08:16,yassae1996,1050046010346450964,,{}
2025-03-04 05:08:05,d0uble_k,309070873187581954,,{}
2025-03-04 05:08:05,Cave of Ridges,1218890525806039071,"Welcome <@309070873187581954> to the spice-filled sands of our Dune 2000 server!
Consider familiarising yourself with the build order for better team game experiences: [Tutorial Video](https://www.youtube.com/watch?v=4sUHYgLlbiw)
You can also check who is currently online on CnCNet in this channel: https://discord.com/channels/1017983242915287071/1224416790440837150
For further information about bot commands, type: !help",{}
2025-03-04 04:34:19,raziya_8574,780256002821193728,<@803311870210998283>,{}
2025-03-04 01:06:13,jo_dune,803311870210998283,When u man up,{}
2025-03-04 01:02:26,silivister,1133492772393979944,<:disgusted:1188584229941031053>,{}
2025-03-04 01:02:22,silivister,1133492772393979944,enough sleepin retard,{}
2025-03-04 01:02:09,silivister,1133492772393979944,when u gonna start workin again joe,{}
2025-03-04 01:00:59,jo_dune,803311870210998283,<@780256002821193728>,{}
2025-03-04 00:58:48,jo_dune,803311870210998283,https://tenor.com/view/godfather-gif-27121912,"{""\ud83e\udd23"": 3}"
2025-03-04 00:58:20,silivister,1133492772393979944,congrats jo,{}
2025-03-04 00:57:56,jo_dune,803311870210998283,,"{""<:dascrazy:1197979088112079028>"": 2}"
2025-03-04 00:55:30,franksteino,1130461169505796096,https://tenor.com/view/judging-nope-leaving-im-out-see-ya-gif-14656519,"{""\ud83e\udd23"": 3}"
2025-03-04 00:55:17,franksteino,1130461169505796096,Ull find plenty,"{""\ud83e\udd23"": 4, ""\ud83d\ude02"": 3}"
2025-03-04 00:55:12,franksteino,1130461169505796096,Turn on tv,{}
2025-03-04 00:55:03,franksteino,1130461169505796096,Yh,{}
2025-03-04 00:54:32,silivister,1133492772393979944,so frank any news,{}
2025-03-04 00:53:10,franksteino,1130461169505796096,Hi home,"{""\ud83e\udd23"": 2}"
2025-03-04 00:52:59,franksteino,1130461169505796096,Im home retard,{}
2025-03-04 00:52:42,silivister,1133492772393979944,fr frank u payed wifi huh,{}
2025-03-04 00:52:05,franksteino,1130461169505796096,Wyd bois,{}
2025-03-04 00:51:59,franksteino,1130461169505796096,,"{""\ud83e\udd23"": 2}"
2025-03-04 00:51:58,silivister,1133492772393979944,,"{""\ud83e\udd23"": 2}"
2025-03-04 00:51:22,silivister,1133492772393979944,frank here,"{""\ud83e\udd23"": 2}"
2025-03-04 00:50:43,jo_dune,803311870210998283,Where is ppl,{}
2025-03-04 00:21:06,jo_dune,803311870210998283,Come,"{""\ud83e\udd23"": 2}"
2025-03-04 00:20:34,jo_dune,803311870210998283,Take ur shi. Alone,"{""\ud83e\udd23"": 2}"
2025-03-04 00:20:05,silivister,1133492772393979944,cant finish it,{}
2025-03-04 00:20:02,silivister,1133492772393979944,eat with me jo,"{""\ud83e\udd23"": 2}"
2025-03-04 00:19:39,jo_dune,803311870210998283,Hello,{}
2025-03-03 22:38:47,rtssovereign,277264756837056512,https://tenor.com/view/kay-turtle-gif-5766245824285009432,"{""<:wheeze:1189633991985336320>"": 2}"
2025-03-03 22:19:38,snkdan,716266048055410770,https://tenor.com/view/turtle-friends-funny-dog-slow-gif-13962148,"{""\ud83e\udd23"": 4}"
2025-03-03 22:04:58,yassae1996,1050046010346450964,🤣,{}
2025-03-03 22:04:53,yassae1996,1050046010346450964,no game,{}
2025-03-03 22:04:50,yassae1996,1050046010346450964,bois trolling huh,{}
2025-03-03 20:48:48,yassae1996,1050046010346450964,Wait me kipp need only 25 mn,"{""\ud83e\udd23"": 2}"
2025-03-03 20:30:05,aarmaageedoon,358349439473025024,just us you can't hold your pc anymore,"{""\ud83e\udd23"": 3}"
2025-03-03 20:29:59,franksteino,1130461169505796096,Clowniest dune era,{}
2025-03-03 20:29:49,franksteino,1130461169505796096,Walla cant hold my laugh anymore,{}
2025-03-03 20:29:41,franksteino,1130461169505796096,Sorry bois,{}
2025-03-03 20:29:29,franksteino,1130461169505796096,<:wheeze:1189633991985336320> <:wheeze:1189633991985336320> <:wheeze:1189633991985336320> <:wheeze:1189633991985336320> <:wheeze:1189633991985336320> <:wheeze:1189633991985336320> <:wheeze:1189633991985336320> <:wheeze:1189633991985336320> <:wheeze:1189633991985336320> <:wheeze:1189633991985336320>,{}
2025-03-03 20:29:26,franksteino,1130461169505796096,,"{""\ud83e\udd23"": 5}"
2025-03-03 20:27:14,franksteino,1130461169505796096,Gala v kip happened yet,{}
2025-03-03 19:46:55,deekai,160889009143283712,lets go bish,"{""\ud83e\udd23"": 3}"
2025-03-03 19:46:54,jo_dune,803311870210998283,Sorry we can't now,{}
2025-03-03 19:46:52,deekai,160889009143283712,do you,{}
2025-03-03 19:46:43,kipp17,586492041978970112,,{}
2025-03-03 19:45:34,kipp17,586492041978970112,otherwise i gotta beat gala 11min,"{""\ud83e\udd23"": 4, ""\ud83d\ude02"": 4, ""<:wheeze:1189633991985336320>"": 4}"
2025-03-03 19:45:21,kipp17,586492041978970112,join stinkers,{}
2025-03-03 19:21:59,kipp17,586492041978970112,,"{""\ud83e\udd23"": 5}"
2025-03-03 18:40:08,jo_dune,803311870210998283,Remove raised,"{""\ud83e\udd23"": 3}"
2025-03-03 18:39:32,franksteino,1130461169505796096,😔,{}
2025-03-03 18:39:23,franksteino,1130461169505796096,"When he dies they ll write on his grave : born , raised and died in oran","{""\ud83d\ude14"": 5}"
2025-03-03 18:39:00,franksteino,1130461169505796096,Poor silv,"{""\ud83e\udd23"": 2}"
2025-03-03 18:38:39,jo_dune,803311870210998283,Silva think dan still in brazil bro switch country like db characters,"{""\ud83e\udd23"": 3}"
2025-03-03 18:37:49,snkdan,716266048055410770,https://tenor.com/view/druski-gif-18348698948575815487,"{""\ud83e\udd23"": 5}"
2025-03-03 18:37:33,alexcarlos17,967111035054084127,Bro in brazil its 2.37 pm,{}
2025-03-03 18:37:33,jo_dune,803311870210998283,Gtfo all,{}
2025-03-03 18:37:01,franksteino,1130461169505796096,Im disapointed,{}
2025-03-03 18:36:55,franksteino,1130461169505796096,Its never too late to wipe the floor bru,"{""\ud83e\udd23"": 2}"
2025-03-03 18:36:29,snkdan,716266048055410770,"its late, going to sleep soon","{""\ud83e\udd23"": 4}"
2025-03-03 18:35:22,franksteino,1130461169505796096,Lets see if kip improved,"{""\ud83e\udd23"": 2}"
2025-03-03 18:35:14,franksteino,1130461169505796096,<@716266048055410770> stream boi,"{""\ud83d\udc4d"": 2}"
2025-03-03 18:34:55,franksteino,1130461169505796096,https://tenor.com/view/dan-scream-beaver-gif-18265332,{}
2025-03-03 18:15:35,jo_dune,803311870210998283,hi,"{""\ud83e\udd23"": 2}"
2025-03-03 17:47:32,kipp17,586492041978970112,<@716266048055410770>,"{""\ud83d\udd25"": 4}"
2025-03-03 17:46:43,kipp17,586492041978970112,im back,{}
2025-03-03 17:46:42,kipp17,586492041978970112,who playin,{}
2025-03-03 17:46:39,kipp17,586492041978970112,yo bois,{}
2025-03-03 17:46:32,yassae1996,1050046010346450964,<:disgusted:1188584229941031053>,{}
2025-03-03 17:46:28,yassae1996,1050046010346450964,<@586492041978970112> u skipped all days,{}
2025-03-03 17:22:52,yassae1996,1050046010346450964,any team game bois,{}
2025-03-03 16:06:01,yassae1996,1050046010346450964,Remember ur training,{}
2025-03-03 16:05:52,yassae1996,1050046010346450964,Jo go go,{}
2025-03-03 16:04:52,jo_dune,803311870210998283,ur helk,{}
2025-03-03 16:04:49,jo_dune,803311870210998283,https://tenor.com/view/goku-gif-21690728,{}
2025-03-03 16:04:42,yassae1996,1050046010346450964,Training,{}
2025-03-03 16:04:38,yassae1996,1050046010346450964,Jo go fight helkor,{}
2025-03-03 16:04:13,he1kor,311500558424997888,keep it hidden bud,"{""\ud83e\udd23"": 1}"
2025-03-03 16:03:15,jo_dune,803311870210998283,come helkor i have gift,"{""\ud83e\udd23"": 2}"
2025-03-03 16:02:49,he1kor,311500558424997888,hm maybe yh,"{""\ud83e\udd23"": 2}"
2025-03-03 16:02:44,yassae1996,1050046010346450964,U blocked him huh,{}
2025-03-03 16:02:34,he1kor,311500558424997888,I got immunity huh,{}
2025-03-03 16:02:20,he1kor,311500558424997888,the funny thing is I don't get it anymore,"{""\ud83e\udd23"": 3}"
2025-03-03 16:00:10,yassae1996,1050046010346450964,,{}
2025-03-03 15:19:17,silivister,1133492772393979944,<:concernedfroge:1188176965174317138>,"{""\ud83e\udd23"": 4}"
2025-03-03 15:19:10,silivister,1133492772393979944,,{}
2025-03-03 15:03:14,he1kor,311500558424997888,prepare yourself bois,{}
2025-03-03 15:03:08,he1kor,311500558424997888,today archimania timer test,{}
2025-03-03 15:01:25,he1kor,311500558424997888,because english learners always care about grammar more than natives,"{""\ud83d\udc4d"": 3}"
2025-03-03 15:00:52,rtssovereign,277264756837056512,Ill make my english more proper,"{""\ud83e\udd23"": 5}"
2025-03-03 15:00:44,rtssovereign,277264756837056512,Forgot you guys translating,{}
2025-03-03 15:00:42,silivister,1133492772393979944,wanted to say it for long time,"{""\ud83e\udd23"": 2}"
2025-03-03 15:00:38,he1kor,311500558424997888,yeah but mid is shit,"{""\ud83d\udcaf"": 1}"
2025-03-03 15:00:23,chromowolf,475221433576849408,why you always mix `than` and `then`💀,"{""\ud83d\udcaf"": 1, ""\ud83e\udd23"": 4}"
2025-03-03 15:00:23,silivister,1133492772393979944,at least more spice than the rewarked one i guess,"{""\ud83d\udc4d"": 1}"
2025-03-03 15:00:03,rtssovereign,277264756837056512,We have more harvs then we used to as well,{}
2025-03-03 14:59:41,rtssovereign,277264756837056512,"90's used to be crazy, now is something a lot of players can do",{}
2025-03-03 14:59:40,he1kor,311500558424997888,damn this one is worse,"{""\ud83e\udd23"": 4}"
2025-03-03 14:59:25,he1kor,311500558424997888,,{}
2025-03-03 14:59:19,rtssovereign,277264756837056512,Im saying harvs are also something that has changed in last 5 years. Do you remember this high of production numbers and harvs?,{}
2025-03-03 14:59:09,chromowolf,475221433576849408,maybe we make something in the middle of `reworked` and `5.4.6`,"{""\ud83d\udc4d"": 3}"
2025-03-03 14:58:42,rtssovereign,277264756837056512,Ya BO was made for this map. Hell maybe it was on this map,"{""\ud83d\udcaf"": 1}"
2025-03-03 14:58:38,he1kor,311500558424997888,"okay, yes, but I say that it's map issue and harvs have nothing to do with it",{}
2025-03-03 14:58:32,yassae1996,1050046010346450964,hard to move with them,{}
2025-03-03 14:58:24,yassae1996,1050046010346450964,i watched some videos u cant produce so much devas,{}
2025-03-03 14:58:04,rtssovereign,277264756837056512,"I dont, im saying we forcing atr now to push which they are weak to",{}
2025-03-03 14:58:00,snkdan,716266048055410770,"seems dificult to move with devas, im not completely convinced hark used to be more agressive",{}
2025-03-03 14:57:54,yassae1996,1050046010346450964,so we will back  to old subject atre camp  whole map huh,{}
2025-03-03 14:57:50,silivister,1133492772393979944,yep we cant do repair pad bo we gonna stick to your old bo,"{""\ud83e\udd23"": 1}"
2025-03-03 14:57:40,he1kor,311500558424997888,isn't it just atreides playstyle? Why do you want atreides to push?,{}
2025-03-03 14:57:31,rtssovereign,277264756837056512,No money so fast,"{""\ud83e\udd23"": 2}"
2025-03-03 14:57:28,rtssovereign,277264756837056512,Shit was ass,{}
2025-03-03 14:57:24,rtssovereign,277264756837056512,Damn I got PTSD from starting spot 3,"{""\ud83e\udd23"": 1}"
2025-03-03 14:57:19,silivister,1133492772393979944,kipp erg better,"{""\ud83d\udc4c"": 1, ""\ud83d\udcaf"": 1}"
2025-03-03 14:57:09,chromowolf,475221433576849408,we used to play this in 2016,{}
2025-03-03 14:56:53,rtssovereign,277264756837056512,"Agreed, and atr used to camp those smaller areas cause they had issues pushing. So they slowpush/camp.",{}
2025-03-03 14:56:53,silivister,1133492772393979944,we cant use repair pad bo on this map,{}
2025-03-03 14:56:50,jo_dune,803311870210998283,set up helkor,{}
2025-03-03 14:56:48,chromowolf,475221433576849408,the first time agreeing with Jo,"{""\u2764\ufe0f"": 3}"
2025-03-03 14:56:46,jo_dune,803311870210998283,we need a real admin,{}
2025-03-03 14:56:35,he1kor,311500558424997888,looks like having some spice problems,{}
2025-03-03 14:56:29,jo_dune,803311870210998283,demoted this nigga  kipp is not good admin,"{""\ud83e\udd23"": 3}"
2025-03-03 14:56:25,he1kor,311500558424997888,is it really good pere,{}
2025-03-03 14:56:21,he1kor,311500558424997888,damn,{}
2025-03-03 14:56:02,chromowolf,475221433576849408,,"{""\ud83e\udd23"": 1}"
2025-03-03 14:55:26,chromowolf,475221433576849408,"tell us, or you get demoted","{""\ud83e\udd23"": 1}"
2025-03-03 14:55:13,chromowolf,475221433576849408,<@586492041978970112> where's habanya erg reworked?,{}
2025-03-03 14:54:37,chromowolf,475221433576849408,maybe u left this server for too long,"{""\ud83d\udc4d"": 1}"
